,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價
0,捍衛戰士：獨行俠,16:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,17:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,17:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,18:15,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,18:45,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,19:15,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,19:45,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,20:15,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,20:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,21:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,21:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,22:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,22:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,23:25,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,23:55,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
1,一家之主,11:50,60%,https://movies.yahoo.com.tw/video/%E5%AE%B6%E4%B9%8B%E4%B8%BB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-110747307.html?movie_id=11373,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/TmwgD5qn0ZyHeE2lbCRf-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
2,咒,11:20,97%,https://movies.yahoo.com.tw/video/%E5%92%92-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-120333106.html?movie_id=11477,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/vjyrHV1QwVaAya1lA1Jg-500x714.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
3,怪獸與鄧不利多的秘密,17:30,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
4,失落謎城,14:15,96%,https://movies.yahoo.com.tw/video/%E5%A4%B1%E8%90%BD%E8%AC%8E%E5%9F%8E-%E9%A6%96%E6%94%AF%E9%A0%90%E5%91%8A-013816823.html?movie_id=12044,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/5uLtaH3SwfeSFzXWNNPm-1080x1557.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,10:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,13:05,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,14:45,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,15:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,17:20,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,18:15,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,19:55,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,20:50,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,22:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
5,奇異博士2：失控多重宇宙,23:25,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
6,我吃了那男孩一整年的早餐,10:30,98%,https://movies.yahoo.com.tw/video/%E6%88%91%E5%90%83%E4%BA%86%E9%82%A3%E7%94%B7%E5%AD%A9-%E6%95%B4%E5%B9%B4%E7%9A%84%E6%97%A9%E9%A4%90-%E4%BA%BA%E7%89%A9%E8%A7%92%E8%89%B2%E7%AF%87-165615008.html?movie_id=12202,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/January2022/mGCDsi857vtwQY0dEnCd-1080x1530.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
7,劇場版 咒術迴戰 0,16:30,96%,https://movies.yahoo.com.tw/video/%E5%8A%87%E5%A0%B4%E7%89%88-%E5%92%92%E8%A1%93%E8%BF%B4%E6%88%B0-0-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-155846363.html?movie_id=12385,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/January2022/I2Sygucd2Fgiv8RyJZGr-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
8,頭七,10:50,88%,https://movies.yahoo.com.tw/video/%E9%A0%AD%E4%B8%83-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-024844579.html?movie_id=12430,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/5TYtQSNnyRiSvYk71qhC-1280x1850.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
9,售命,10:30,76%,https://movies.yahoo.com.tw/video/%E5%94%AE%E5%91%BD-%E4%BA%BA%E7%89%A9%E7%8D%A8%E7%99%BD-tony%E5%8A%89-%E5%AD%AB%E8%88%88-075152867.html?movie_id=12667,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3FoVA64X6Zu1uLAlZ2qo-1080x1537.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
10,少年吔,11:40,78%,https://movies.yahoo.com.tw/video/%E5%B0%91%E5%B9%B4%E5%90%94-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-144622150.html?movie_id=12687,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/o69axPeHfwtdHoCEaAS2-1080x1594.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
11,媽的多重宇宙,10:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
11,媽的多重宇宙,16:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
11,媽的多重宇宙,21:30,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
12,超吉任務,15:20,98%,https://movies.yahoo.com.tw/video/%E8%B6%85%E5%90%89%E4%BB%BB%E5%8B%99-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-160835749.html?movie_id=12890,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3HIxYQVqyFQ7iMEqNluz-992x1418.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
13,記憶殺神,21:00,82%,https://movies.yahoo.com.tw/video/%E8%A8%98%E6%86%B6%E6%AE%BA%E7%A5%9E-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-083310183.html?movie_id=12892,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/RnDSVNsn5ihsXbNYhoJc-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
14,犯罪都市2,11:00,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022519.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
14,犯罪都市2,15:20,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022519.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
14,犯罪都市2,19:40,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022519.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
15,牛首村,23:20,96%,https://movies.yahoo.com.tw/video/%E7%89%9B%E9%A6%96%E6%9D%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009616.html?movie_id=12924,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/NCSnbxMEf9FjDZiklfPT-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290
16,電影版 99.9 不可能的翻案,12:55,95%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-99-9-%E4%B8%8D%E5%8F%AF%E8%83%BD%E7%9A%84%E7%BF%BB%E6%A1%88-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-025553475.html?movie_id=12925,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/WT76Xu8RIQROWlvk5hz8-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290
16,電影版 99.9 不可能的翻案,20:25,95%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-99-9-%E4%B8%8D%E5%8F%AF%E8%83%BD%E7%9A%84%E7%BF%BB%E6%A1%88-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-025553475.html?movie_id=12925,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/WT76Xu8RIQROWlvk5hz8-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290
17,終極夜路,12:45,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
17,終極夜路,16:55,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
17,終極夜路,21:05,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
18,進擊的地才,14:50,75%,https://movies.yahoo.com.tw/video/%E9%80%B2%E6%93%8A%E7%9A%84%E5%9C%B0%E6%89%8D-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-144124100.html?movie_id=12980,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/O4HyAZj90xX3lvCzGylw-1080x1600.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
18,進擊的地才,19:00,75%,https://movies.yahoo.com.tw/video/%E9%80%B2%E6%93%8A%E7%9A%84%E5%9C%B0%E6%89%8D-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-144124100.html?movie_id=12980,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/O4HyAZj90xX3lvCzGylw-1080x1600.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,12:55,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,15:00,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,17:15,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,19:20,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,21:25,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
19,們,23:30,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290
0,捍衛戰士：獨行俠,11:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320
0,捍衛戰士：獨行俠,12:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320
0,捍衛戰士：獨行俠,13:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320
0,捍衛戰士：獨行俠,13:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-153239385.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320
