,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
220,捍衛戰士：獨行俠,16:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
221,捍衛戰士：獨行俠,16:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
222,捍衛戰士：獨行俠,16:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
223,捍衛戰士：獨行俠,17:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
224,捍衛戰士：獨行俠,18:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
225,捍衛戰士：獨行俠,18:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
226,捍衛戰士：獨行俠,19:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
227,捍衛戰士：獨行俠,19:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
228,捍衛戰士：獨行俠,20:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
229,捍衛戰士：獨行俠,20:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
230,捍衛戰士：獨行俠,21:10,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
231,捍衛戰士：獨行俠,21:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
232,捍衛戰士：獨行俠,21:50,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
233,捍衛戰士：獨行俠,22:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
234,捍衛戰士：獨行俠,23:20,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
235,捍衛戰士：獨行俠,23:40,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
236,捍衛戰士：獨行俠,10:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
237,捍衛戰士：獨行俠,13:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
238,捍衛戰士：獨行俠,15:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
239,捍衛戰士：獨行俠,18:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
240,捍衛戰士：獨行俠,20:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
241,捍衛戰士：獨行俠,23:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '劇情']",,
242,一家之主,12:40,60%,https://movies.yahoo.com.tw/video/%E5%AE%B6%E4%B9%8B%E4%B8%BB-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-110747307.html?movie_id=11373,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/TmwgD5qn0ZyHeE2lbCRf-1080x1542.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,['劇情'],12800.0,2541037.0
243,咒,00:30,97%,https://movies.yahoo.com.tw/video/%E5%92%92-%E9%81%8A%E8%A1%8C%E7%AF%87-102206717.html?movie_id=11477,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/vjyrHV1QwVaAya1lA1Jg-500x714.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['恐怖', '懸疑/驚悚']",717546.0,170740868.0
244,怪獸與鄧不利多的秘密,10:40,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['冒險', '奇幻', '劇情']",463975.0,121164581.0
245,怪獸與鄧不利多的秘密,15:40,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['冒險', '奇幻', '劇情']",463975.0,121164581.0
246,奇異博士2：失控多重宇宙,00:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
247,奇異博士2：失控多重宇宙,10:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
248,奇異博士2：失控多重宇宙,11:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
249,奇異博士2：失控多重宇宙,13:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
250,奇異博士2：失控多重宇宙,14:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
251,奇異博士2：失控多重宇宙,15:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
252,奇異博士2：失控多重宇宙,16:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
253,奇異博士2：失控多重宇宙,18:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
254,奇異博士2：失控多重宇宙,19:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
255,奇異博士2：失控多重宇宙,20:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
256,奇異博士2：失控多重宇宙,21:40,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
257,奇異博士2：失控多重宇宙,23:10,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '奇幻', '劇情']",762386.0,202549418.0
258,我吃了那男孩一整年的早餐,10:30,98%,https://movies.yahoo.com.tw/video/%E6%88%91%E5%90%83%E4%BA%86%E9%82%A3%E7%94%B7%E5%AD%A9-%E6%95%B4%E5%B9%B4%E7%9A%84%E6%97%A9%E9%A4%90-%E4%BA%BA%E7%89%A9%E8%A7%92%E8%89%B2%E7%AF%87-165615008.html?movie_id=12202,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/January2022/mGCDsi857vtwQY0dEnCd-1080x1530.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['愛情', '劇情']",306209.0,73260741.0
259,頭七,23:40,88%,https://movies.yahoo.com.tw/video/%E9%A0%AD%E4%B8%83-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-024844579.html?movie_id=12430,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/5TYtQSNnyRiSvYk71qhC-1280x1850.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['恐怖', '懸疑/驚悚']",120091.0,27442996.0
260,售命,13:00,76%,https://movies.yahoo.com.tw/video/%E5%94%AE%E5%91%BD-%E4%BA%BA%E7%89%A9%E7%8D%A8%E7%99%BD-tony%E5%8A%89-%E5%AD%AB%E8%88%88-075152867.html?movie_id=12667,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/3FoVA64X6Zu1uLAlZ2qo-1080x1537.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '犯罪']",16150.0,2871714.0
261,少年吔,19:10,78%,https://movies.yahoo.com.tw/video/%E5%B0%91%E5%B9%B4%E5%90%94-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-144622150.html?movie_id=12687,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/o69axPeHfwtdHoCEaAS2-1080x1594.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,['劇情'],138630.0,32417725.0
262,媽的多重宇宙,10:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '冒險', '喜劇']",238908.0,59009959.0
263,媽的多重宇宙,15:40,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '冒險', '喜劇']",238908.0,59009959.0
264,媽的多重宇宙,18:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '冒險', '喜劇']",238908.0,59009959.0
265,媽的多重宇宙,21:00,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '冒險', '喜劇']",238908.0,59009959.0
266,犯罪都市2,12:40,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '犯罪']",,
267,犯罪都市2,14:50,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '犯罪']",,
268,犯罪都市2,17:00,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,板橋秀泰,新北市板橋區縣民大道2段3號,290,"['動作', '犯罪']",,
